54808,0.0022277000
57549,0.0022954000
60427,0.0029053000
63449,0.0025556000
66622,0.0027531000
69954,0.0026620000
73452,0.0028773000
77125,0.0031099000
80982,0.0032626000
85032,0.0033695000
89284,0.0037982000
93749,0.0037738000
98437,0.0038999000
103359,0.0041483000
108528,0.0045125000
113955,0.0046151000
119653,0.0047901000
125636,0.0050152000
131918,0.0051044000
138514,0.0054090000
145440,0.0073302000
152713,0.0065095000
160349,0.0084729000
168367,0.0078952000
176786,0.0070824000
185626,0.0072888000
194908,0.0075033000
204654,0.0081537000
214887,0.0083322000
225632,0.0089961000
236914,0.0094862000
248760,0.0098552000
261199,0.0105166000
274260,0.0109062000
287974,0.0112076000
302373,0.0121199000
317492,0.0129771000
333367,0.0130980000
350036,0.0135583000
367538,0.0143577000
385915,0.0150651000
405211,0.0158096000
425472,0.0172398000
446746,0.0180086000
469084,0.0186426000
492539,0.0200851000
517167,0.0208357000
543026,0.0215234000
570178,0.0239562000
598687,0.0235582000
628622,0.0245226000
660054,0.0258275000
693057,0.0264847000
727710,0.0291055000
764096,0.0314493000
802301,0.0309824000
842417,0.0333189000
884538,0.0347942000
928765,0.0370978000
975204,0.0393104000
1023965,0.0306118000
1075164,0.0358042000
1128923,0.0375307000
1185370,0.0280673000
1244639,0.0425014000
1306872,0.0323318000
1372216,0.0461129000
1440827,0.0387277000
1512869,0.0373391000
1588513,0.0334828000
1667939,0.0426817000
1751337,0.0390759000
1838904,0.0436241000
1930850,0.0470728000
2027393,0.0419823000
2128763,0.0512757000
2235202,0.0575089000
2346963,0.0450853000
2464312,0.0540912000
2587528,0.0551514000
2716905,0.0516729000
2852751,0.0586234000
2995389,0.0634206000
3145159,0.0768354000
3302418,0.0754651000
3467539,0.0641499000
3640917,0.0617058000
3822963,0.0674267000
4014112,0.0841328000
4214818,0.0779508000
4425559,0.0779589000
4646838,0.0811583000
4879180,0.0937670000
5123140,0.0781949000
5379298,0.0879519000
5648263,0.0907098000
5930677,0.1031639000
6227211,0.0996689000
6538572,0.1114744000
6865501,0.1262805000
7208777,0.1470622000
7569216,0.1406776000
7947677,0.1418404000
8345061,0.1276029000
8762315,0.1701832000
9200431,0.1577703000
9660453,0.1472567000
10143476,0.1619664000
10650650,0.1680512000
11183183,0.2246351000
11742343,0.2088526000
12329461,0.1910690000
12945935,0.2287267000
13593232,0.2319111000
14272894,0.2475678000
14986539,0.2144008000
15735867,0.2481978000
16522661,0.2567670000
17348795,0.2639089000
18216235,0.3108849000
19127047,0.2943894000
20083400,0.3222803000
21087571,0.3545866000
22141950,0.3604431000
23249048,0.3529382000
24411501,0.3833643000
25632077,0.3723788000
26913681,0.4459865000
28259366,0.4020077000
29672335,0.4540466000
31155952,0.5105374000
32713750,0.4570260000
34349438,0.5668288000
36066910,0.4953296000
37870256,0.6630911000
39763769,0.6244814000
41751958,0.6033530000
43839556,0.6893709000
46031534,0.7763664000
48333111,0.7570371000
50749767,0.7319094000
53287256,0.8690259000
55951619,0.8944686000
58749201,1.0078657000
61686662,1.0177697000
64770996,1.1137833000
68009546,1.0275022000
71410024,1.2575107000
74980526,1.2416611000
78729553,1.2920641000
82666031,1.2574423000
86799333,1.2540338000
91139300,1.6445264000
95696266,1.4365181000
100481080,1.6860523000
105505135,1.6710167000
110780392,2.0082934000
116319412,1.6629885000
122135383,1.8454986000
128242153,2.0133120000
134654261,2.0048907000
141386975,2.3280429000
148456324,2.3586503000
155879141,2.4804788000
163673099,2.4378434000
171856755,2.9024245000
180449593,3.3215115000
189472073,2.8662160000
198945677,3.4780535000
208892961,3.0183819000
219337610,3.2746919000
230304491,3.8000239000
241819716,3.8728528000
253910702,3.7191593000
266606238,4.2610257000
279936550,4.7423563000
293933378,4.8112291000
308630047,3.4282334000
324061550,4.9460983000
340264628,4.9111404000
357277860,5.3067006000
375141754,6.2625095000
393898842,6.3335507000
413593785,6.0887836000
434273475,6.7354916000
455987149,6.3043892000
478786507,7.4051325000
502725833,7.3762365000
527862125,8.3098176000
554255232,8.3056931000
581967994,9.3413089000
611066394,9.8643426000
641619714,9.9664192000
673700700,11.6123112000
707385736,12.7262537000
742755023,12.7721447000
779892775,11.9250100000
818887414,12.8944497000
859831785,13.2330106000
902823375,12.9980111000
947964544,16.3748228000
