3467539,0.2795955000
3640917,0.2390984000
3822963,0.2472001000
4014112,0.2658374000
4214818,0.2810120000
4425559,0.5194099000
4646838,0.3051673000
4879180,0.3145114000
5123140,0.3459479000
5379298,0.3426007000
5648263,0.3654270000
5930677,0.5984793000
6227211,0.4076597000
6538572,0.4260399000
6865501,0.4435023000
7208777,0.4912336000
7569216,0.4910443000
7947677,0.6600940000
8345061,0.5464049000
8762315,0.6888419000
9200431,0.5818056000
9660453,0.6966198000
10143476,0.6847472000
10650650,0.6921072000
11183183,0.7415804000
11742343,0.9987624000
12329461,1.0404609000
12945935,0.8400606000
13593232,0.8836733000
14272894,0.9304815000
14986539,1.2049667000
15735867,1.1120480000
16522661,1.0809195000
17348795,1.1359970000
18216235,1.1917647000
19127047,1.3444802000
20083400,1.4216950000
21087571,1.4728613000
22141950,1.4722515000
23249048,1.5923787000
24411501,2.3018201000
25632077,1.7231365000
26913681,1.7371779000
28259366,1.8685549000
29672335,2.8904748000
31155952,2.8882093000
32713750,2.1120683000
34349438,2.3081543000
36066910,2.4757331000
37870256,2.7227890000
39763769,2.5801216000
41751958,2.6855658000
43839556,2.8519218000
46031534,3.5812773000
48333111,3.2156480000
50749767,3.3925581000
53287256,3.4744727000
55951619,5.0400069000
58749201,5.1442849000
61686662,3.9981016000
64770996,5.0113750000
68009546,4.5249726000
71410024,5.9435109000
74980526,5.0946050000
78729553,6.1493771000
82666031,5.3796179000
86799333,6.3257332000
91139300,6.6546451000
95696266,7.0368398000
100481080,8.6136285000
105505135,7.4231513000
110780392,7.5647881000
116319412,7.8009379000
122135383,8.2172414000
128242153,9.6767470000
134654261,10.8153730000
141386975,10.6502812000
148456324,9.7067705000
155879141,11.8788440000
163673099,11.6492152000
171856755,11.7904978000
180449593,12.2343064000
189472073,14.8626233000
198945677,13.3351105000
208892961,15.0395396000
219337610,17.3931892000
230304491,18.9269301000
241819716,18.0949522000
253910702,19.3159918000
266606238,18.7101702000
279936550,20.5074462000
293933378,19.4204399000
308630047,23.7907314000
324061550,21.6108821000
340264628,24.7245093000
357277860,26.9914471000
375141754,25.6654568000
393898842,29.3909378000
413593785,32.8952276000
434273475,28.9164591000
455987149,32.2689321000
478786507,35.0433679000
502725833,35.1654392000
527862125,28.6431974000
554255232,36.2830189000
581967994,33.4860785000
611066394,42.0761359000
641619714,48.1730070000
673700700,54.8622156000
707385736,51.6553101000
742755023,57.2936021000
779892775,60.8021950000
818887414,59.4975796000
859831785,64.3950668000
902823375,61.5971974000
947964544,65.6541809000
