1,0.0000013000
2,0.0000012000
3,0.0000015000
4,0.0020375000
5,0.0000829000
6,0.0000014000
7,0.0000675000
8,0.0001966000
9,0.0000794000
10,0.0000579000
11,0.0000802000
12,0.0000826000
13,0.0000826000
14,0.0001449000
15,0.0001210000
16,0.0000689000
17,0.0004135000
18,0.0001211000
19,0.0001270000
20,0.0000736000
21,0.0000654000
22,0.0000960000
23,0.0000598000
24,0.0000580000
25,0.0000726000
26,0.0011603000
27,0.0001902000
28,0.0001090000
29,0.0009799000
30,0.0001386000
31,0.0001259000
32,0.0000581000
33,0.0000841000
34,0.0008719000
35,0.0134536000
36,0.0001393000
37,0.0000593000
38,0.0000737000
39,0.0000833000
40,0.0000622000
41,0.0000786000
42,0.0000919000
43,0.0000722000
44,0.0000656000
45,0.0000722000
46,0.0001144000
47,0.0000696000
48,0.0003267000
49,0.0000495000
50,0.0001102000
51,0.0000895000
52,0.0000857000
53,0.0001472000
54,0.0001390000
55,0.0001095000
56,0.0001976000
57,0.0001169000
58,0.0000753000
59,0.0001322000
60,0.0001082000
61,0.0001186000
62,0.0001458000
63,0.0001502000
64,0.0001338000
65,0.0000687000
66,0.0000557000
67,0.0001244000
68,0.0001092000
69,0.0000722000
70,0.0000549000
71,0.0001210000
72,0.0000852000
73,0.0000619000
74,0.0001005000
75,0.0001009000
76,0.0000744000
77,0.0000805000
78,0.0001038000
79,0.0001007000
80,0.0001837000
81,0.0001321000
82,0.0000862000
83,0.0000772000
84,0.0001082000
85,0.0000844000
86,0.0001010000
87,0.0000746000
88,0.0000580000
89,0.0000879000
90,0.0001216000
91,0.0000988000
92,0.0001405000
93,0.0000566000
94,0.0001151000
95,0.0000560000
96,0.0000932000
97,0.0001210000
98,0.0000964000
99,0.0001072000
101,0.0001723000
103,0.0000665000
105,0.0000789000
107,0.0001114000
109,0.0000895000
111,0.0000887000
113,0.0001464000
115,0.0001618000
117,0.0001657000
119,0.0001014000
121,0.0000898000
123,0.0000605000
125,0.0001069000
127,0.0000915000
129,0.0001322000
131,0.0001206000
133,0.0001682000
135,0.0000868000
137,0.0001146000
139,0.0000907000
141,0.0000836000
143,0.0001089000
145,0.0000967000
147,0.0001233000
149,0.0000819000
151,0.0000721000
153,0.0001484000
155,0.0003306000
157,0.0000846000
159,0.0000688000
161,0.0001559000
163,0.0000812000
165,0.0000891000
167,0.0000977000
169,0.0000967000
171,0.0001250000
173,0.0000933000
175,0.0000840000
177,0.0000882000
179,0.0000835000
181,0.0000566000
183,0.0000904000
185,0.0000947000
187,0.0000849000
189,0.0000917000
191,0.0001012000
193,0.0000598000
195,0.0000542000
197,0.0000549000
199,0.0000932000
202,0.0000801000
205,0.0000840000
208,0.0000663000
211,0.0000981000
214,0.0000408000
217,0.0001020000
220,0.0000691000
223,0.0000786000
226,0.0000483000
229,0.0000845000
232,0.0001114000
235,0.0000774000
238,0.0000567000
241,0.0000957000
244,0.0000832000
247,0.0000609000
250,0.0000830000
253,0.0000535000
256,0.0000452000
259,0.0000522000
262,0.0000594000
265,0.0000771000
268,0.0000529000
271,0.0000496000
274,0.0000899000
277,0.0000792000
280,0.0000791000
283,0.0000859000
286,0.0000659000
289,0.0000489000
292,0.0001267000
295,0.0000783000
298,0.0000720000
301,0.0000547000
305,0.0000543000
309,0.0000474000
313,0.0000505000
317,0.0000783000
321,0.0000815000
325,0.0001065000
329,0.0000488000
333,0.0000782000
337,0.0000950000
341,0.0000744000
345,0.0000716000
349,0.0000487000
353,0.0000475000
357,0.0000811000
361,0.0000690000
365,0.0000787000
